>NM_000138.5	P0C6B8.1	29.448	163	94	6	2218	2374	1264	1411	3.11e-07	60.5	2962	3564
>NM_000138.5	P0C6B8.1	45.714	70	37	1	210	278	3465	3534	4.39e-07	59.7	2962	3564
>NM_000138.5	P0C6B8.1	27.068	266	142	11	662	923	1187	1404	7.78e-06	55.8	2962	3564
>NM_000138.5	P0C6B8.1	34.400	125	68	3	1402	1521	1696	1811	8.53e-06	55.5	2962	3564
>NM_000138.5	P0C6B8.1	23.772	509	244	25	2075	2525	987	1409	0.005	46.6	2962	3564
>NM_000138.5	P0C6B8.1	41.818	55	32	0	1876	1930	1717	1771	0.049	43.1	2962	3564
>NM_000138.5	P0C6B8.1	25.180	139	93	4	1437	1569	1683	1816	0.55	39.7	2962	3564
>NM_000138.5	P0C6B8.1	36.620	71	39	4	551	618	1349	1416	0.57	39.7	2962	3564
>NM_000138.5	P0C6B8.1	40.000	55	31	1	2493	2547	1740	1792	2.7	37.4	2962	3564
>NM_000138.5	P0C6B8.1	34.375	64	39	1	1344	1404	1710	1773	2.8	37.4	2962	3564
>NM_000138.5	P0C6B8.1	33.333	63	40	1	619	681	1738	1798	4.0	37.0	2962	3564
>NM_000138.5	P0C6B8.1	28.226	124	74	6	309	421	1661	1780	5.9	36.2	2962	3564
>NM_000138.5	P0C6B8.1	36.145	83	48	3	2211	2288	1733	1815	7.7	35.8	2962	3564
>NM_000138.5	P0C6B8.1	24.427	131	91	3	1110	1237	1691	1816	10.0	35.4	2962	3564
>NM_000138.5	Q9Z0M6.2	33.486	218	116	8	1254	1445	32	246	5.08e-16	88.6	2962	818
>NM_000138.5	Q9Z0M6.2	30.049	203	111	6	1312	1486	47	246	2.58e-11	73.2	2962	818
>NM_000138.5	Q9Z0M6.2	32.569	218	102	12	2506	2687	38	246	1.23e-10	71.2	2962	818
>NM_000138.5	Q9Z0M6.2	28.395	243	140	11	1354	1565	47	286	1.25e-10	71.2	2962	818
>NM_000138.5	Q9Z0M6.2	29.565	230	112	9	1737	1948	67	264	7.74e-10	68.6	2962	818
>NM_000138.5	Q9Z0M6.2	30.000	190	107	7	2208	2372	59	247	5.31e-08	62.4	2962	818
>NM_000138.5	Q9Z0M6.2	28.333	240	117	11	2089	2297	47	262	1.06e-07	61.6	2962	818
>NM_000138.5	Q9Z0M6.2	30.732	205	104	8	2599	2769	46	246	2.46e-07	60.5	2962	818
>NM_000138.5	Q9Z0M6.2	30.097	206	116	9	1877	2054	42	247	7.33e-07	58.9	2962	818
>NM_000138.5	Q9Z0M6.2	31.754	211	115	10	1965	2146	47	257	8.39e-07	58.5	2962	818
>NM_000138.5	Q9Z0M6.2	29.412	204	121	10	1103	1284	51	253	5.40e-06	55.8	2962	818
>NM_000138.5	Q9Z0M6.2	29.851	201	113	9	1396	1568	47	247	8.04e-06	55.5	2962	818
>NM_000138.5	Q9Z0M6.2	30.303	165	90	7	554	694	84	247	1.15e-05	54.7	2962	818
>NM_000138.5	Q9Z0M6.2	25.957	235	137	11	1909	2112	35	263	1.44e-05	54.7	2962	818
>NM_000138.5	Q9Z0M6.2	38.462	91	48	3	336	418	164	254	0.001	47.8	2962	818
>NM_000138.5	Q9Z0M6.2	26.316	209	128	7	839	1031	47	245	0.002	47.8	2962	818
>NM_000138.5	Q9Z0M6.2	30.387	181	98	9	579	733	67	245	0.002	47.8	2962	818
>NM_000138.5	Q9Z0M6.2	26.639	244	101	11	2336	2565	67	246	0.008	45.4	2962	818
>NM_000138.5	Q9Z0M6.2	25.830	271	119	12	1520	1774	47	251	0.035	43.5	2962	818
>NM_000138.5	Q9Z0M6.2	27.011	174	63	6	814	923	69	242	0.047	43.1	2962	818
>NM_000138.5	Q9Z0M6.2	25.664	226	124	10	986	1193	48	247	0.47	39.7	2962	818
>NM_000138.5	Q9Z0M6.2	31.325	83	45	4	634	709	38	115	0.50	39.7	2962	818
>NM_000138.5	O15232.2	31.481	162	108	3	1285	1445	262	421	5.22e-16	87.4	2962	486
>NM_000138.5	O15232.2	33.766	154	99	3	1224	1375	284	436	6.75e-15	84.0	2962	486
>NM_000138.5	O15232.2	29.480	173	121	1	1247	1418	265	437	4.26e-14	81.3	2962	486
>NM_000138.5	O15232.2	34.146	164	94	7	2509	2663	279	437	2.35e-13	79.0	2962	486
>NM_000138.5	O15232.2	29.944	177	115	5	1165	1334	263	437	6.06e-12	74.7	2962	486
>NM_000138.5	O15232.2	25.926	216	149	5	1335	1541	223	436	6.17e-12	74.7	2962	486
>NM_000138.5	O15232.2	26.415	212	112	5	2536	2743	265	436	1.55e-11	73.2	2962	486
>NM_000138.5	O15232.2	33.908	174	102	5	1455	1620	265	433	1.81e-11	73.2	2962	486
>NM_000138.5	O15232.2	30.114	176	112	5	1333	1499	263	436	2.27e-11	72.8	2962	486
>NM_000138.5	O15232.2	31.461	178	107	6	1414	1582	265	436	2.57e-11	72.4	2962	486
>NM_000138.5	O15232.2	30.636	173	107	7	585	746	263	433	1.04e-10	70.5	2962	486
>NM_000138.5	O15232.2	32.184	174	105	6	2265	2428	266	436	5.98e-10	68.2	2962	486
>NM_000138.5	O15232.2	31.034	174	112	7	542	709	266	437	2.69e-09	66.2	2962	486
>NM_000138.5	O15232.2	31.210	157	98	5	1951	2101	275	427	1.25e-08	63.9	2962	486
>NM_000138.5	O15232.2	24.696	247	168	6	1104	1344	249	483	4.22e-08	62.4	2962	486
>NM_000138.5	O15232.2	30.159	126	81	2	818	936	263	388	4.68e-06	55.8	2962	486
>NM_000138.5	O15232.2	30.061	163	99	8	1858	2008	307	466	5.36e-06	55.5	2962	486
>NM_000138.5	O15232.2	30.405	148	97	5	2001	2144	285	430	5.85e-06	55.5	2962	486
>NM_000138.5	O15232.2	27.564	156	102	5	1920	2068	285	436	1.04e-05	54.7	2962	486
>NM_000138.5	O15232.2	28.378	148	93	6	1878	2017	285	427	2.02e-04	50.4	2962	486
>NM_000138.5	O15232.2	31.538	130	85	3	813	939	305	433	2.85e-04	50.1	2962	486
>NM_000138.5	O15232.2	30.275	109	73	3	2664	2769	271	379	0.021	43.9	2962	486
>NM_000138.5	O15232.2	23.887	247	107	9	664	903	265	437	0.38	39.7	2962	486
>NM_000138.5	O15232.2	26.961	204	116	8	2340	2541	266	438	0.48	39.3	2962	486
>NM_000138.5	O15232.2	27.551	98	71	0	322	419	333	430	4.9	36.2	2962	486
>NM_000138.5	O15232.2	26.829	82	58	1	2065	2144	265	346	7.1	35.8	2962	486
>NM_000138.5	O95460.3	37.853	177	86	8	2567	2731	207	371	5.44e-16	88.2	2962	622
>NM_000138.5	O95460.3	40.984	122	70	2	1248	1369	217	336	8.99e-15	84.3	2962	622
>NM_000138.5	O95460.3	32.500	200	112	6	2508	2698	229	414	1.39e-14	83.6	2962	622
>NM_000138.5	O95460.3	32.934	167	110	2	1220	1386	230	394	1.51e-13	80.1	2962	622
>NM_000138.5	O95460.3	30.488	246	142	8	1456	1676	217	458	1.93e-13	79.7	2962	622
>NM_000138.5	O95460.3	34.104	173	109	3	2259	2430	217	385	5.30e-13	78.6	2962	622
>NM_000138.5	O95460.3	31.122	196	124	7	1318	1509	205	393	1.98e-11	73.6	2962	622
>NM_000138.5	O95460.3	34.848	132	82	2	623	754	217	344	7.09e-11	71.6	2962	622
>NM_000138.5	O95460.3	30.519	154	103	4	551	702	226	377	1.15e-10	70.9	2962	622
>NM_000138.5	O95460.3	27.074	229	117	9	1874	2100	193	373	1.11e-09	67.8	2962	622
>NM_000138.5	O95460.3	30.729	192	118	8	1986	2166	214	401	1.12e-09	67.8	2962	622
>NM_000138.5	O95460.3	32.051	156	99	4	2228	2380	226	377	6.39e-08	62.0	2962	622
>NM_000138.5	O95460.3	33.333	144	84	4	2216	2350	248	388	1.87e-07	60.5	2962	622
>NM_000138.5	O95460.3	33.333	117	65	3	2660	2769	217	327	1.11e-06	58.2	2962	622
>NM_000138.5	O95460.3	32.039	103	68	2	830	931	230	331	1.57e-06	57.4	2962	622
>NM_000138.5	O95460.3	31.410	156	96	6	1130	1282	226	373	6.58e-06	55.5	2962	622
>NM_000138.5	O95460.3	39.200	125	54	8	1131	1244	264	377	1.14e-05	54.7	2962	622
>NM_000138.5	O95460.3	29.710	138	96	1	2632	2768	230	367	1.71e-05	53.9	2962	622
>NM_000138.5	O95460.3	23.789	227	136	5	2275	2501	195	384	1.89e-05	53.9	2962	622
>NM_000138.5	O95460.3	34.646	127	77	5	1856	1980	255	377	4.50e-05	52.8	2962	622
>NM_000138.5	O95460.3	24.880	209	114	6	678	879	230	402	0.013	44.7	2962	622
>NM_000138.5	O95460.3	29.268	123	85	2	322	444	282	402	0.024	43.9	2962	622
>NM_000138.5	O95460.3	27.536	207	116	10	1873	2059	230	422	0.44	39.7	2962	622
>NM_000138.5	O95460.3	37.313	67	41	1	871	936	229	295	1.1	38.5	2962	622
>NM_000138.5	O95460.3	30.833	120	80	3	301	419	219	336	1.1	38.5	2962	622
>NM_000138.5	O42401.1	33.548	155	98	3	2537	2688	237	389	1.08e-15	86.3	2962	452
>NM_000138.5	O42401.1	35.099	151	96	2	1219	1369	249	397	1.49e-15	85.9	2962	452
>NM_000138.5	O42401.1	32.727	165	108	3	1248	1412	237	398	6.23e-13	77.4	2962	452
>NM_000138.5	O42401.1	30.719	153	96	3	2509	2656	250	397	3.52e-12	75.1	2962	452
>NM_000138.5	O42401.1	31.551	187	118	6	1361	1543	225	405	7.03e-12	74.3	2962	452
>NM_000138.5	O42401.1	31.902	163	106	3	2261	2422	239	397	1.02e-11	73.6	2962	452
>NM_000138.5	O42401.1	30.409	171	100	4	585	743	234	397	1.43e-10	70.1	2962	452
>NM_000138.5	O42401.1	34.437	151	93	3	2233	2380	250	397	1.72e-10	69.7	2962	452
>NM_000138.5	O42401.1	36.290	124	75	2	2299	2422	237	356	1.18e-09	67.0	2962	452
>NM_000138.5	O42401.1	31.847	157	89	8	1915	2062	250	397	1.81e-08	63.2	2962	452
>NM_000138.5	O42401.1	30.667	150	99	4	556	702	250	397	9.78e-08	60.8	2962	452
>NM_000138.5	O42401.1	28.369	141	100	1	2631	2770	249	389	2.49e-07	59.7	2962	452
>NM_000138.5	O42401.1	27.632	228	140	8	1986	2204	234	445	3.20e-07	59.3	2962	452
>NM_000138.5	O42401.1	32.237	152	99	4	1135	1286	250	397	6.39e-07	58.5	2962	452
>NM_000138.5	O42401.1	32.075	159	81	8	1956	2101	250	394	6.73e-07	58.2	2962	452
>NM_000138.5	O42401.1	31.967	122	73	4	823	936	278	397	7.91e-04	48.5	2962	452
>NM_000138.5	O42401.1	27.815	151	93	6	1872	2014	249	391	0.001	47.8	2962	452
>NM_000138.5	O42401.1	29.907	107	75	0	1511	1617	250	356	0.007	45.4	2962	452
>NM_000138.5	O42401.1	32.381	105	63	5	322	422	261	361	2.8	37.0	2962	452
>NM_000138.5	O42401.1	33.824	68	42	2	353	419	250	315	4.1	36.6	2962	452
>NM_000138.5	P15306.1	33.475	236	138	11	1292	1522	244	465	1.45e-15	86.7	2962	577
>NM_000138.5	P15306.1	37.209	172	97	7	2514	2683	303	465	5.03e-15	84.7	2962	577
>NM_000138.5	P15306.1	33.610	241	124	12	1090	1320	257	471	4.35e-12	75.5	2962	577
>NM_000138.5	P15306.1	28.390	236	136	11	1219	1443	254	467	2.85e-10	69.7	2962	577
>NM_000138.5	P15306.1	29.474	190	89	7	595	745	295	478	4.19e-09	65.9	2962	577
>NM_000138.5	P15306.1	27.869	244	130	13	645	883	263	465	6.00e-09	65.1	2962	577
>NM_000138.5	P15306.1	29.255	188	106	8	1878	2056	303	472	3.94e-08	62.8	2962	577
>NM_000138.5	P15306.1	33.333	162	90	7	2216	2369	316	467	5.05e-08	62.4	2962	577
>NM_000138.5	P15306.1	30.000	240	141	13	2546	2774	251	474	8.15e-08	61.6	2962	577
>NM_000138.5	P15306.1	28.906	256	126	10	1519	1768	263	468	9.51e-08	61.2	2962	577
>NM_000138.5	P15306.1	27.477	222	120	6	2043	2263	303	484	1.14e-06	57.8	2962	577
>NM_000138.5	P15306.1	30.508	177	92	9	2274	2438	300	457	8.06e-06	55.1	2962	577
>NM_000138.5	P15306.1	26.257	179	85	7	792	929	299	471	9.39e-06	55.1	2962	577
>NM_000138.5	P15306.1	30.222	225	102	12	986	1205	308	482	1.61e-04	50.8	2962	577
>NM_000138.5	P15306.1	23.913	184	101	2	2598	2781	221	365	1.92e-04	50.4	2962	577
>NM_000138.5	P15306.1	29.630	216	96	10	1718	1928	303	467	7.77e-04	48.5	2962	577
>NM_000138.5	P15306.1	27.888	251	127	14	827	1043	248	478	0.021	43.9	2962	577
>NM_000138.5	P15306.1	50.000	42	21	0	565	606	424	465	0.12	41.6	2962	577
>NM_000138.5	P15306.1	32.323	99	53	3	322	415	309	398	0.51	39.7	2962	577
>NM_000138.5	Q9W332.3	31.068	309	158	16	1341	1609	165	458	1.55e-15	87.8	2962	3750
>NM_000138.5	Q9W332.3	31.169	308	163	16	1866	2135	161	457	7.88e-12	75.5	2962	3750
>NM_000138.5	Q9W332.3	30.961	281	140	18	1366	1605	142	409	1.18e-11	75.1	2962	3750
>NM_000138.5	Q9W332.3	28.375	363	175	21	1199	1528	149	459	2.48e-08	63.9	2962	3750
>NM_000138.5	Q9W332.3	31.790	324	156	22	2493	2769	192	497	4.36e-08	63.2	2962	3750
>NM_000138.5	Q9W332.3	28.354	395	209	22	569	923	133	493	4.70e-08	63.2	2962	3750
>NM_000138.5	Q9W332.3	32.093	215	113	14	551	743	163	366	2.71e-07	60.5	2962	3750
>NM_000138.5	Q9W332.3	34.197	193	107	11	1133	1312	167	352	6.26e-07	59.3	2962	3750
>NM_000138.5	Q9W332.3	33.974	156	86	9	2626	2768	163	314	1.20e-06	58.5	2962	3750
>NM_000138.5	Q9W332.3	30.213	235	109	13	1710	1930	166	359	3.22e-05	53.5	2962	3750
>NM_000138.5	Q9W332.3	28.280	343	173	21	2020	2327	153	457	1.74e-04	51.2	2962	3750
>NM_000138.5	Q9W332.3	28.571	329	173	21	1119	1405	192	500	0.010	45.4	2962	3750
>NM_000138.5	Q9W332.3	28.125	288	132	16	1509	1766	167	409	0.098	42.4	2962	3750
>NM_000138.5	Q9W332.3	32.338	201	89	15	2256	2428	153	334	0.23	40.8	2962	3750
>NM_000138.5	Q9W332.3	35.821	67	34	3	350	411	166	228	1.00	38.9	2962	3750
>NM_000138.5	Q9W332.3	33.333	84	49	4	1697	1774	192	274	4.5	36.6	2962	3750
>NM_000138.5	Q20911.4	32.410	361	174	27	1777	2095	92	424	2.02e-15	87.4	2962	4047
>NM_000138.5	Q20911.4	30.357	392	201	20	1241	1608	163	506	2.24e-15	87.4	2962	4047
>NM_000138.5	Q20911.4	29.261	352	188	17	2480	2787	194	528	4.60e-15	86.3	2962	4047
>NM_000138.5	Q20911.4	28.084	381	197	24	2363	2711	191	526	8.53e-10	68.9	2962	4047
>NM_000138.5	Q20911.4	30.691	391	200	27	1414	1762	169	530	8.74e-10	68.9	2962	4047
>NM_000138.5	Q20911.4	35.321	218	103	16	554	744	181	387	1.01e-09	68.6	2962	4047
>NM_000138.5	Q20911.4	29.397	398	198	26	1980	2341	166	516	2.52e-08	63.9	2962	4047
>NM_000138.5	Q20911.4	30.332	211	112	11	2230	2414	224	425	8.28e-08	62.4	2962	4047
>NM_000138.5	Q20911.4	36.321	212	104	14	2591	2778	183	387	2.91e-07	60.5	2962	4047
>NM_000138.5	Q20911.4	29.859	355	174	24	993	1318	198	506	4.68e-05	53.1	2962	4047
>NM_000138.5	Q20911.4	33.566	143	77	5	796	921	189	330	6.27e-05	52.8	2962	4047
>NM_000138.5	Q20911.4	29.707	239	110	15	213	420	176	387	1.20e-04	52.0	2962	4047
>NM_000138.5	Q20911.4	29.927	274	121	18	1672	1926	281	502	0.004	46.6	2962	4047
>NM_000138.5	Q20911.4	28.571	287	149	18	1504	1770	175	425	0.73	39.3	2962	4047
>NM_000138.5	O35701.2	33.523	176	108	7	2494	2663	260	432	2.39e-15	85.5	2962	481
>NM_000138.5	O35701.2	28.814	177	121	4	1285	1458	257	431	8.76e-14	80.5	2962	481
>NM_000138.5	O35701.2	28.037	214	110	6	2536	2745	260	433	8.36e-13	77.4	2962	481
>NM_000138.5	O35701.2	32.086	187	106	6	1455	1629	260	437	1.71e-12	76.3	2962	481
>NM_000138.5	O35701.2	25.979	281	184	10	1078	1342	168	440	2.32e-12	75.9	2962	481
>NM_000138.5	O35701.2	31.492	181	115	6	1372	1546	260	437	2.63e-11	72.4	2962	481
>NM_000138.5	O35701.2	29.885	174	116	6	542	710	261	433	3.67e-11	72.0	2962	481
>NM_000138.5	O35701.2	29.474	190	125	5	1330	1512	260	447	1.00e-10	70.5	2962	481
>NM_000138.5	O35701.2	31.452	124	83	2	622	743	260	383	7.00e-10	67.8	2962	481
>NM_000138.5	O35701.2	32.000	175	107	6	1942	2108	261	431	7.84e-10	67.8	2962	481
>NM_000138.5	O35701.2	30.556	180	118	5	2259	2434	261	437	2.82e-09	65.9	2962	481
>NM_000138.5	O35701.2	31.410	156	89	6	600	745	280	427	4.99e-09	65.1	2962	481
>NM_000138.5	O35701.2	34.722	144	82	7	1858	1992	302	442	8.40e-08	61.2	2962	481
>NM_000138.5	O35701.2	31.731	104	69	1	2043	2144	280	383	5.13e-07	58.9	2962	481
>NM_000138.5	O35701.2	29.032	124	86	1	815	936	260	383	6.76e-06	55.1	2962	481
>NM_000138.5	O35701.2	30.000	140	88	4	2637	2769	280	416	7.00e-06	55.1	2962	481
>NM_000138.5	O35701.2	27.564	156	102	5	1920	2068	280	431	3.40e-05	52.8	2962	481
>NM_000138.5	O35701.2	23.529	255	116	7	664	912	260	441	2.08e-04	50.4	2962	481
>NM_000138.5	O35701.2	32.174	115	74	4	2659	2769	260	374	0.001	47.8	2962	481
>NM_000138.5	O35701.2	28.931	159	99	7	1878	2027	280	433	0.003	46.6	2962	481
>NM_000138.5	O35701.2	28.369	141	94	4	802	936	286	425	0.009	45.1	2962	481
>NM_000138.5	O35701.2	28.235	85	59	1	2065	2147	260	344	0.39	39.7	2962	481
>NM_000138.5	O35701.2	25.824	182	98	8	987	1166	286	432	1.2	38.1	2962	481
>NM_000138.5	O35701.2	26.042	192	101	8	1557	1745	280	433	1.7	37.7	2962	481
>NM_000138.5	O35701.2	26.263	99	71	2	322	419	286	383	3.7	36.6	2962	481
>NM_000138.5	O35701.2	24.561	114	84	2	322	434	328	440	5.9	35.8	2962	481
>NM_000138.5	Q21281.4	27.506	389	199	20	1211	1527	34	411	4.03e-15	86.3	2962	2104
>NM_000138.5	Q21281.4	25.389	642	344	33	1870	2413	644	1248	8.22e-13	78.6	2962	2104
>NM_000138.5	Q21281.4	24.682	628	358	31	2233	2770	647	1249	2.76e-12	77.0	2962	2104
>NM_000138.5	Q21281.4	23.800	521	297	24	1177	1609	647	1155	8.64e-12	75.5	2962	2104
>NM_000138.5	Q21281.4	24.257	639	338	30	2119	2647	646	1248	1.29e-11	74.7	2962	2104
>NM_000138.5	Q21281.4	25.467	428	218	21	2265	2647	39	410	1.62e-09	67.8	2962	2104
>NM_000138.5	Q21281.4	27.126	435	243	27	1120	1486	820	1248	3.03e-08	63.5	2962	2104
>NM_000138.5	Q21281.4	27.817	284	146	12	2539	2772	38	312	7.14e-08	62.4	2962	2104
>NM_000138.5	Q21281.4	25.000	320	161	14	1872	2148	45	328	1.53e-07	61.2	2962	2104
>NM_000138.5	Q21281.4	23.983	467	255	25	2395	2768	644	1103	3.86e-07	60.1	2962	2104
>NM_000138.5	Q21281.4	27.532	316	164	16	2509	2765	46	355	1.40e-06	58.2	2962	2104
>NM_000138.5	Q21281.4	25.352	355	193	17	556	883	46	355	1.77e-06	57.8	2962	2104
>NM_000138.5	Q21281.4	25.588	340	199	13	1296	1604	39	355	3.07e-06	57.0	2962	2104
>NM_000138.5	Q21281.4	25.854	410	230	20	2352	2728	42	410	7.34e-05	52.4	2962	2104
>NM_000138.5	Q21281.4	23.538	701	364	38	827	1448	644	1251	1.11e-04	52.0	2962	2104
>NM_000138.5	Q21281.4	30.040	253	123	16	1898	2101	1070	1317	4.14e-04	50.1	2962	2104
>NM_000138.5	Q21281.4	23.056	720	374	33	1593	2249	647	1249	0.001	48.5	2962	2104
>NM_000138.5	Q21281.4	24.263	577	287	37	561	1047	752	1268	0.004	47.0	2962	2104
>NM_000138.5	Q21281.4	22.618	787	428	41	553	1256	644	1332	0.005	46.6	2962	2104
>NM_000138.5	Q21281.4	26.298	289	155	14	671	923	39	305	0.008	45.8	2962	2104
>NM_000138.5	Q21281.4	23.410	393	234	17	1013	1361	42	411	0.015	44.7	2962	2104
>NM_000138.5	Q21281.4	33.088	136	60	6	535	650	1710	1834	0.025	44.3	2962	2104
>NM_000138.5	Q21281.4	24.010	404	224	19	1666	2017	44	416	0.035	43.5	2962	2104
>NM_000138.5	Q21281.4	30.769	91	41	3	1411	1486	1721	1804	0.053	43.1	2962	2104
>NM_000138.5	Q21281.4	25.175	286	153	14	674	926	643	900	0.057	42.7	2962	2104
>NM_000138.5	Q21281.4	24.621	264	164	12	2544	2772	641	904	0.080	42.4	2962	2104
>NM_000138.5	Q21281.4	22.300	426	236	19	2031	2390	39	435	0.11	42.0	2962	2104
>NM_000138.5	Q21281.4	25.698	179	96	5	1909	2054	1631	1805	0.15	41.6	2962	2104
>NM_000138.5	Q21281.4	31.618	136	65	7	2219	2327	1670	1804	0.16	41.6	2962	2104
>NM_000138.5	Q21281.4	28.061	196	93	10	675	846	1634	1805	0.28	40.8	2962	2104
>NM_000138.5	Q21281.4	25.714	175	93	8	1218	1360	1635	1804	0.58	39.7	2962	2104
>NM_000138.5	Q21281.4	28.108	185	102	10	1465	1618	1631	1815	0.89	38.9	2962	2104
>NM_000138.5	Q21281.4	30.719	153	77	9	1843	1972	1659	1805	1.1	38.9	2962	2104
>NM_000138.5	Q21281.4	27.684	177	96	10	1423	1568	1630	1805	1.5	38.1	2962	2104
>NM_000138.5	Q21281.4	34.737	95	55	5	322	410	758	851	1.8	38.1	2962	2104
>NM_000138.5	Q21281.4	29.630	135	70	7	634	744	1684	1817	4.1	37.0	2962	2104
>NM_000138.5	Q21281.4	24.766	214	128	11	1135	1318	1637	1847	9.4	35.4	2962	2104
>NM_000138.5	P06579.1	31.429	245	135	11	636	863	31	259	7.44e-15	82.4	2962	356
>NM_000138.5	P06579.1	34.156	243	124	12	1292	1522	21	239	2.92e-14	80.5	2962	356
>NM_000138.5	P06579.1	31.439	264	124	13	1510	1768	31	242	3.31e-11	71.2	2962	356
>NM_000138.5	P06579.1	29.439	214	125	8	2480	2683	42	239	5.47e-11	70.5	2962	356
>NM_000138.5	P06579.1	29.004	231	136	11	1220	1443	32	241	8.42e-11	70.1	2962	356
>NM_000138.5	P06579.1	31.351	185	86	8	596	745	74	252	1.21e-10	69.7	2962	356
>NM_000138.5	P06579.1	30.435	184	84	9	1128	1275	66	241	1.40e-09	66.2	2962	356
>NM_000138.5	P06579.1	27.826	230	123	8	1914	2106	31	254	1.79e-09	65.9	2962	356
>NM_000138.5	P06579.1	28.750	240	130	13	1130	1356	28	239	2.66e-09	65.5	2962	356
>NM_000138.5	P06579.1	30.213	235	144	9	2546	2774	28	248	3.72e-09	65.1	2962	356
>NM_000138.5	P06579.1	30.078	256	127	12	2120	2369	32	241	8.91e-09	63.5	2962	356
>NM_000138.5	P06579.1	25.448	279	162	11	1987	2263	24	258	1.66e-08	62.8	2962	356
>NM_000138.5	P06579.1	29.148	223	109	10	1430	1611	32	246	6.86e-08	60.8	2962	356
>NM_000138.5	P06579.1	33.333	111	73	1	2668	2778	28	137	3.34e-07	58.9	2962	356
>NM_000138.5	P06579.1	37.705	122	67	7	1467	1584	29	145	1.33e-05	53.9	2962	356
>NM_000138.5	P06579.1	27.232	224	109	9	2228	2409	28	239	2.44e-05	52.8	2962	356
>NM_000138.5	P06579.1	26.360	239	133	12	830	1043	32	252	1.65e-04	50.4	2962	356
>NM_000138.5	P06579.1	28.902	173	82	10	561	696	78	246	2.04e-04	50.1	2962	356
>NM_000138.5	P06579.1	28.788	198	114	11	986	1170	83	266	4.67e-04	48.9	2962	356
>NM_000138.5	P06579.1	27.848	158	104	7	1857	2014	99	246	0.002	47.0	2962	356
>NM_000138.5	P06579.1	26.852	216	130	13	1679	1884	42	239	0.011	44.3	2962	356
>NM_000138.5	P06579.1	25.746	268	128	13	2353	2604	29	241	0.015	43.9	2962	356
>NM_000138.5	P06579.1	24.891	229	117	13	322	514	84	293	5.8	35.8	2962	356
>NM_000138.5	Q14112.3	37.805	164	85	5	1458	1608	763	922	8.30e-15	85.1	2962	1375
>NM_000138.5	Q14112.3	36.527	167	93	6	1415	1570	761	925	1.10e-14	84.7	2962	1375
>NM_000138.5	Q14112.3	38.411	151	79	7	1394	1535	784	929	3.81e-14	82.8	2962	1375
>NM_000138.5	Q14112.3	39.007	141	76	5	2003	2135	784	922	4.12e-12	76.3	2962	1375
>NM_000138.5	Q14112.3	32.900	231	124	11	1099	1318	712	922	1.39e-11	74.3	2962	1375
>NM_000138.5	Q14112.3	35.023	217	106	11	505	693	713	922	2.28e-11	73.9	2962	1375
>NM_000138.5	Q14112.3	31.016	187	111	7	2598	2774	784	962	8.84e-11	72.0	2962	1375
>NM_000138.5	Q14112.3	35.088	171	93	9	1220	1379	776	939	4.23e-10	69.7	2962	1375
>NM_000138.5	Q14112.3	37.162	148	68	8	1880	2011	784	922	3.40e-08	63.5	2962	1375
>NM_000138.5	Q14112.3	34.659	176	88	10	2252	2413	760	922	5.73e-08	62.8	2962	1375
>NM_000138.5	Q14112.3	40.000	120	60	6	814	923	801	918	1.42e-06	58.2	2962	1375
>NM_000138.5	Q14112.3	29.614	233	125	12	2342	2568	763	962	1.68e-06	57.8	2962	1375
>NM_000138.5	Q14112.3	38.053	113	54	7	1870	1971	815	922	7.95e-06	55.5	2962	1375
>NM_000138.5	Q14112.3	35.849	106	56	2	2233	2327	818	922	1.39e-04	51.6	2962	1375
>NM_000138.5	Q14112.3	31.724	145	85	6	2492	2626	800	940	3.07e-04	50.4	2962	1375
>NM_000138.5	Q14112.3	31.217	189	78	10	1552	1729	776	923	0.024	44.3	2962	1375
>NM_000138.5	Q14112.3	28.824	170	87	8	685	848	784	925	0.81	38.9	2962	1375
>NM_000138.5	Q14112.3	37.931	58	35	1	2231	2287	865	922	0.90	38.9	2962	1375
>NM_000138.5	Q14112.3	31.414	191	92	11	858	1035	761	925	1.1	38.5	2962	1375
>NM_000138.5	Q14112.3	40.000	60	33	2	1711	1769	865	922	8.4	35.8	2962	1375
>NM_000138.5	A2AVA0.1	30.000	310	175	14	2466	2769	1139	1412	8.81e-15	85.5	2962	3567
>NM_000138.5	A2AVA0.1	34.746	236	119	15	1870	2096	1204	1413	1.53e-14	84.3	2962	3567
>NM_000138.5	A2AVA0.1	32.443	262	145	15	1233	1488	1179	1414	1.91e-14	84.3	2962	3567
>NM_000138.5	A2AVA0.1	39.316	117	62	3	165	275	3453	3566	1.57e-12	77.8	2962	3567
>NM_000138.5	A2AVA0.1	36.478	159	85	8	2493	2648	1268	1413	7.58e-12	75.5	2962	3567
>NM_000138.5	A2AVA0.1	27.244	312	178	13	1119	1416	1230	1506	8.39e-12	75.5	2962	3567
>NM_000138.5	A2AVA0.1	32.673	202	115	11	2217	2414	1229	1413	1.45e-11	74.7	2962	3567
>NM_000138.5	A2AVA0.1	30.882	272	129	14	169	424	1194	1422	2.54e-11	73.9	2962	3567
>NM_000138.5	A2AVA0.1	35.135	185	103	9	554	735	1243	1413	5.09e-11	72.8	2962	3567
>NM_000138.5	A2AVA0.1	30.802	237	107	12	1697	1930	1230	1412	7.23e-11	72.4	2962	3567
